No.,Time,T.amb (°C),T.D.REF - normal PV (°C),T.U.REF - normal PV (°C),T.D.CPV-HNEPCM-HNF (°C),T.U.CPV-HNEPCM-HNF (°C),T.F.IN Hybrid NF (°C),T.F.DELTA Hybrid NF (°C),V.REF - normal PV (V),V.CPV-Hybrid (V),I.REF - normal PV (A),I.CPV-Hybrid (A),Direct POA irradiance - reference (W/m2),Effective irradiance - CPV hybrid (W/m2),Ceff - mirrors,P(max) REF (W),P(max) CPV Hybrid (W),Isc REF (A),Isc CPV Hybrid (A),Voc REF (V),Voc CPV Hybrid (V),FF REF,FF CPV Hybrid,P.REF normal PV (W),P.CPV-HNEPCM-HNF (W),AREA (m2),ζele.REF (%),ζele.CPV-Hybrid (%),m Hybrid NF (kg/s),Cp Hybrid NF (J/kg�K),Q.CPV-Hybrid (W),ζth.CPV-Hybrid (%),ζtotal.REF (%),ζtotal.CPV-Hybrid (%)
791,14:35:00,35.370,68.150,66.160,48.560,47.160,31.780,1.364,16.091,17.239,0.797,1.253,771.300,1181.200,1.532,12.825,21.604,0.871,1.370,19.749,21.008,0.746,0.751,12.825,21.600,0.189,8.797,9.676,0.018,4155.000,103.714,46.457,8.797,56.133,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.53x
792,14:35:30,35.350,68.170,66.160,48.560,47.160,31.770,1.359,16.090,17.240,0.795,1.250,769.500,1177.900,1.531,12.795,21.544,0.869,1.366,19.749,21.009,0.746,0.751,12.792,21.550,0.189,8.795,9.680,0.018,4155.000,103.334,46.416,8.795,56.096,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.53x
793,14:36:00,35.330,68.170,66.160,48.550,47.140,31.770,1.353,16.091,17.240,0.793,1.245,767.300,1173.800,1.530,12.758,21.470,0.867,1.361,19.749,21.009,0.745,0.751,12.760,21.464,0.189,8.799,9.675,0.018,4155.000,102.877,46.373,8.799,56.048,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.53x
794,14:36:30,35.310,68.150,66.130,48.530,47.120,31.760,1.347,16.092,17.242,0.790,1.241,764.700,1169.300,1.529,12.717,21.389,0.864,1.356,19.750,21.011,0.745,0.751,12.713,21.397,0.189,8.796,9.682,0.018,4155.000,102.421,46.345,8.796,56.027,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.53x
795,14:37:00,35.280,68.120,66.100,48.500,47.080,31.750,1.340,16.094,17.244,0.788,1.236,762.100,1164.700,1.528,12.676,21.308,0.861,1.350,19.753,21.013,0.745,0.751,12.682,21.314,0.189,8.805,9.682,0.018,4155.000,101.889,46.286,8.805,55.968,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.53x
796,14:37:30,35.260,68.060,66.040,48.450,47.040,31.750,1.334,16.097,17.246,0.785,1.231,759.800,1160.400,1.527,12.639,21.234,0.858,1.346,19.756,21.016,0.746,0.751,12.636,21.230,0.189,8.799,9.680,0.018,4155.000,101.433,46.250,8.799,55.930,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.53x
797,14:38:00,35.240,67.990,65.980,48.400,46.990,31.740,1.328,16.101,17.249,0.783,1.227,757.800,1156.800,1.526,12.611,21.172,0.856,1.341,19.761,21.019,0.746,0.751,12.607,21.165,0.189,8.802,9.680,0.018,4155.000,100.976,46.185,8.802,55.865,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.53x
798,14:38:30,35.210,67.900,65.900,48.330,46.930,31.740,1.324,16.106,17.253,0.782,1.225,756.400,1154.000,1.526,12.593,21.127,0.855,1.338,19.766,21.023,0.745,0.751,12.595,21.135,0.189,8.810,9.690,0.018,4155.000,100.672,46.158,8.810,55.848,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.53x
799,14:39:00,35.190,67.810,65.810,48.260,46.860,31.730,1.322,16.112,17.257,0.781,1.223,755.600,1152.100,1.525,12.585,21.098,0.854,1.336,19.772,21.028,0.745,0.751,12.583,21.105,0.189,8.811,9.693,0.018,4155.000,100.520,46.164,8.811,55.856,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.52x
800,14:39:30,35.160,67.700,65.710,48.190,46.800,31.730,1.320,16.118,17.261,0.781,1.221,755.300,1151.000,1.524,12.586,21.084,0.853,1.335,19.779,21.032,0.746,0.751,12.588,21.076,0.189,8.818,9.688,0.018,4155.000,100.368,46.138,8.818,55.826,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.52x
801,14:40:00,35.130,67.600,65.620,48.120,46.730,31.720,1.319,16.123,17.265,0.781,1.221,755.300,1150.300,1.523,12.591,21.077,0.853,1.334,19.785,21.037,0.746,0.751,12.592,21.081,0.189,8.821,9.696,0.018,4155.000,100.292,46.131,8.821,55.827,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.52x
802,14:40:30,35.110,67.500,65.530,48.050,46.670,31.720,1.318,16.129,17.269,0.781,1.220,755.400,1149.600,1.522,12.598,21.072,0.854,1.334,19.791,21.041,0.745,0.751,12.597,21.068,0.189,8.823,9.697,0.018,4155.000,100.216,46.124,8.823,55.821,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.52x
803,14:41:00,35.080,67.420,65.450,47.990,46.620,31.710,1.317,16.134,17.273,0.781,1.219,755.200,1148.700,1.521,12.600,21.060,0.854,1.333,19.796,21.045,0.745,0.751,12.601,21.056,0.189,8.828,9.698,0.018,4155.000,100.140,46.125,8.828,55.824,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.52x
804,14:41:30,35.050,67.340,65.390,47.930,46.560,31.710,1.314,16.138,17.276,0.780,1.218,754.600,1147.100,1.520,12.594,21.035,0.853,1.331,19.801,21.048,0.746,0.751,12.588,21.042,0.189,8.826,9.706,0.018,4155.000,99.912,46.084,8.826,55.790,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.52x
805,14:42:00,35.030,67.280,65.330,47.880,46.520,31.700,1.311,16.141,17.279,0.779,1.215,753.400,1144.500,1.519,12.577,20.992,0.852,1.328,19.805,21.051,0.745,0.751,12.574,20.994,0.189,8.830,9.705,0.018,4155.000,99.684,46.084,8.830,55.789,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.52x
806,14:42:30,35.000,67.240,65.280,47.850,46.480,31.700,1.306,16.144,17.281,0.777,1.211,751.500,1141.000,1.518,12.548,20.931,0.849,1.324,19.808,21.054,0.746,0.751,12.544,20.927,0.189,8.832,9.704,0.018,4155.000,99.304,46.049,8.832,55.753,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.52x
807,14:43:00,34.970,67.210,65.250,47.820,46.450,31.700,1.299,16.146,17.283,0.775,1.206,749.000,1136.500,1.517,12.509,20.851,0.847,1.319,19.810,21.056,0.746,0.751,12.513,20.843,0.189,8.839,9.704,0.018,4155.000,98.771,45.983,8.839,55.687,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.52x
808,14:43:30,34.940,67.190,65.220,47.790,46.410,31.690,1.292,16.147,17.284,0.772,1.201,746.100,1131.300,1.516,12.461,20.758,0.843,1.313,19.811,21.058,0.746,0.751,12.465,20.758,0.189,8.840,9.708,0.018,4155.000,98.239,45.946,8.840,55.654,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.52x
809,14:44:00,34.910,67.180,65.200,47.770,46.390,31.690,1.284,16.148,17.286,0.768,1.195,742.900,1125.700,1.515,12.409,20.658,0.840,1.306,19.812,21.059,0.746,0.751,12.402,20.657,0.189,8.833,9.709,0.018,4155.000,97.631,45.888,8.833,55.597,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.52x
810,14:44:30,34.880,67.170,65.180,47.750,46.360,31.690,1.276,16.149,17.287,0.765,1.189,739.800,1120.200,1.514,12.357,20.559,0.836,1.300,19.813,21.061,0.746,0.751,12.354,20.554,0.189,8.835,9.708,0.018,4155.000,97.023,45.826,8.835,55.535,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.51x
811,14:45:00,34.850,67.170,65.160,47.730,46.330,31.680,1.268,16.150,17.289,0.762,1.184,736.900,1115.200,1.513,12.310,20.468,0.833,1.294,19.814,21.062,0.746,0.751,12.306,20.470,0.189,8.836,9.712,0.018,4155.000,96.414,45.743,8.836,55.455,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.51x
812,14:45:30,34.820,67.160,65.140,47.710,46.300,31.680,1.262,16.151,17.290,0.760,1.179,734.500,1110.800,1.512,12.272,20.390,0.830,1.289,19.815,21.064,0.746,0.751,12.275,20.385,0.189,8.842,9.710,0.018,4155.000,95.958,45.707,8.842,55.417,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.51x
813,14:46:00,34.790,67.130,65.110,47.690,46.270,31.680,1.257,16.152,17.292,0.758,1.176,732.700,1107.300,1.511,12.243,20.328,0.828,1.285,19.817,21.066,0.746,0.751,12.243,20.335,0.189,8.841,9.717,0.018,4155.000,95.578,45.670,8.841,55.387,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.51x
814,14:46:30,34.760,67.100,65.070,47.650,46.230,31.670,1.253,16.154,17.294,0.757,1.173,731.400,1104.500,1.510,12.223,20.281,0.827,1.282,19.819,21.068,0.746,0.751,12.229,20.286,0.189,8.846,9.718,0.018,4155.000,95.274,45.640,8.846,55.358,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.51x
815,14:47:00,34.740,67.060,65.020,47.610,46.190,31.670,1.250,16.157,17.297,0.756,1.170,730.600,1102.400,1.509,12.211,20.246,0.826,1.279,19.822,21.071,0.746,0.751,12.215,20.237,0.189,8.846,9.713,0.018,4155.000,95.046,45.617,8.846,55.331,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.51x
816,14:47:30,34.710,66.990,64.960,47.560,46.130,31.670,1.248,16.161,17.300,0.755,1.169,729.900,1100.600,1.508,12.203,20.216,0.825,1.277,19.826,21.074,0.746,0.751,12.202,20.224,0.189,8.845,9.722,0.018,4155.000,94.894,45.619,8.845,55.341,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.51x
817,14:48:00,34.680,66.920,64.880,47.500,46.080,31.660,1.245,16.166,17.303,0.754,1.167,729.100,1098.600,1.507,12.195,20.185,0.824,1.275,19.831,21.078,0.746,0.751,12.189,20.193,0.189,8.846,9.725,0.018,4155.000,94.665,45.592,8.846,55.317,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.51x
818,14:48:30,34.650,66.820,64.790,47.430,46.010,31.660,1.241,16.171,17.307,0.753,1.164,728.100,1096.200,1.506,12.182,20.146,0.823,1.272,19.837,21.083,0.746,0.751,12.177,20.145,0.189,8.849,9.724,0.018,4155.000,94.361,45.545,8.849,55.269,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.51x
819,14:49:00,34.620,66.720,64.700,47.360,45.940,31.660,1.237,16.177,17.311,0.752,1.161,726.500,1092.900,1.504,12.162,20.093,0.822,1.268,19.844,21.087,0.746,0.751,12.165,20.098,0.189,8.860,9.730,0.018,4155.000,94.057,45.535,8.860,55.265,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.5x
820,14:49:30,34.590,66.600,64.590,47.280,45.870,31.660,1.231,16.184,17.316,0.750,1.156,724.200,1088.700,1.503,12.130,20.022,0.819,1.264,19.851,21.092,0.746,0.751,12.138,20.017,0.189,8.868,9.728,0.018,4155.000,93.601,45.489,8.868,55.218,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.5x
821,14:50:00,34.560,66.480,64.480,47.190,45.790,31.650,1.223,16.191,17.321,0.747,1.151,721.300,1083.400,1.502,12.088,19.932,0.816,1.258,19.859,21.098,0.746,0.751,12.095,19.936,0.189,8.872,9.736,0.018,4155.000,92.993,45.415,8.872,55.151,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.5x
822,14:50:30,34.530,66.360,64.360,47.100,45.710,31.650,1.215,16.198,17.326,0.743,1.144,717.800,1077.300,1.501,12.036,19.827,0.812,1.251,19.866,21.103,0.746,0.751,12.035,19.821,0.189,8.871,9.735,0.018,4155.000,92.384,45.373,8.871,55.108,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.5x
823,14:51:00,34.500,66.240,64.250,47.020,45.630,31.650,1.205,16.205,17.331,0.739,1.137,714.000,1070.700,1.500,11.978,19.711,0.808,1.243,19.874,21.109,0.746,0.751,11.975,19.705,0.189,8.874,9.738,0.018,4155.000,91.624,45.277,8.874,55.015,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.5x
824,14:51:30,34.470,66.120,64.150,46.940,45.550,31.650,1.196,16.211,17.335,0.735,1.130,710.000,1063.800,1.498,11.918,19.592,0.803,1.235,19.881,21.114,0.747,0.751,11.915,19.589,0.189,8.879,9.743,0.018,4155.000,90.940,45.231,8.879,54.973,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.5x
825,14:52:00,34.440,66.020,64.050,46.860,45.480,31.640,1.186,16.217,17.340,0.731,1.123,706.200,1057.200,1.497,11.859,19.476,0.799,1.228,19.888,21.119,0.746,0.751,11.855,19.473,0.189,8.882,9.746,0.018,4155.000,90.179,45.132,8.882,54.878,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.5x
826,14:52:30,34.420,65.930,63.960,46.800,45.410,31.640,1.178,16.222,17.344,0.728,1.117,702.700,1051.100,1.496,11.806,19.369,0.795,1.221,19.893,21.123,0.747,0.751,11.810,19.373,0.189,8.892,9.752,0.018,4155.000,89.571,45.088,8.892,54.840,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.5x
827,14:53:00,34.390,65.860,63.880,46.740,45.360,31.640,1.171,16.227,17.347,0.725,1.111,699.800,1045.900,1.495,11.760,19.277,0.792,1.214,19.898,21.127,0.746,0.752,11.765,19.273,0.189,8.895,9.750,0.018,4155.000,89.039,45.043,8.895,54.793,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.49x
828,14:53:30,34.360,65.810,63.820,46.690,45.300,31.640,1.164,16.230,17.350,0.722,1.107,697.500,1041.400,1.493,11.724,19.199,0.789,1.209,19.902,21.130,0.747,0.752,11.718,19.206,0.189,8.889,9.758,0.018,4155.000,88.506,44.967,8.889,54.725,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.49x
829,14:54:00,34.330,65.760,63.770,46.660,45.260,31.630,1.159,16.233,17.353,0.721,1.103,695.600,1037.800,1.492,11.696,19.136,0.787,1.205,19.905,21.132,0.747,0.751,11.704,19.140,0.189,8.903,9.758,0.018,4155.000,88.126,44.929,8.903,54.688,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.49x
830,14:54:30,34.310,65.730,63.720,46.630,45.220,31.630,1.155,16.236,17.355,0.719,1.099,694.200,1034.700,1.491,11.674,19.081,0.786,1.202,19.908,21.135,0.746,0.751,11.674,19.073,0.189,8.897,9.753,0.018,4155.000,87.822,44.908,8.897,54.662,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.49x
831,14:55:00,34.280,65.700,63.680,46.600,45.190,31.630,1.151,16.238,17.357,0.718,1.096,692.800,1031.800,1.489,11.653,19.030,0.784,1.198,19.910,21.137,0.747,0.752,11.659,19.023,0.189,8.904,9.755,0.018,4155.000,87.518,44.879,8.904,54.634,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.49x
832,14:55:30,34.260,65.670,63.640,46.570,45.150,31.620,1.147,16.240,17.358,0.716,1.093,691.400,1028.700,1.488,11.631,18.975,0.783,1.195,19.912,21.139,0.746,0.751,11.628,18.972,0.189,8.898,9.758,0.018,4155.000,87.214,44.857,8.898,54.616,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.49x
833,14:56:00,34.230,65.630,63.600,46.540,45.110,31.620,1.142,16.242,17.360,0.714,1.089,689.600,1025.000,1.486,11.602,18.910,0.781,1.190,19.915,21.141,0.746,0.752,11.597,18.905,0.189,8.898,9.759,0.018,4155.000,86.834,44.823,8.898,54.582,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.49x
834,14:56:30,34.210,65.590,63.540,46.500,45.070,31.620,1.135,16.245,17.363,0.712,1.085,687.200,1020.500,1.485,11.565,18.831,0.778,1.185,19.919,21.144,0.746,0.752,11.566,18.839,0.189,8.905,9.767,0.018,4155.000,86.301,44.745,8.905,54.512,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.49x
835,14:57:00,34.180,65.520,63.470,46.460,45.020,31.610,1.128,16.249,17.366,0.709,1.079,684.200,1015.100,1.484,11.518,18.735,0.775,1.179,19.923,21.147,0.746,0.751,11.521,18.738,0.189,8.909,9.767,0.018,4155.000,85.769,44.705,8.909,54.472,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.48x
836,14:57:30,34.160,65.440,63.390,46.400,44.960,31.610,1.119,16.254,17.369,0.705,1.072,680.600,1008.900,1.482,11.462,18.625,0.771,1.172,19.928,21.151,0.746,0.751,11.459,18.620,0.189,8.908,9.765,0.018,4155.000,85.085,44.621,8.908,54.386,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.48x
837,14:58:00,34.130,65.330,63.280,46.330,44.890,31.600,1.110,16.260,17.373,0.701,1.065,676.600,1002.000,1.481,11.400,18.503,0.766,1.164,19.935,21.155,0.747,0.751,11.398,18.502,0.189,8.913,9.770,0.018,4155.000,84.401,44.567,8.913,54.337,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.48x
838,14:58:30,34.110,65.210,63.160,46.240,44.810,31.600,1.100,16.268,17.378,0.697,1.057,672.300,994.800,1.480,11.335,18.376,0.762,1.156,19.943,21.161,0.746,0.751,11.339,18.369,0.189,8.924,9.770,0.018,4155.000,83.640,44.485,8.924,54.255,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.48x
839,14:59:00,34.090,65.070,63.030,46.150,44.720,31.590,1.090,16.276,17.384,0.693,1.050,668.200,987.600,1.478,11.271,18.251,0.757,1.147,19.952,21.167,0.746,0.752,11.279,18.253,0.189,8.931,9.779,0.018,4155.000,82.880,44.402,8.931,54.181,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.48x
840,14:59:30,34.070,64.910,62.890,46.050,44.630,31.590,1.081,16.285,17.389,0.689,1.043,664.300,980.900,1.477,11.213,18.135,0.753,1.140,19.962,21.173,0.746,0.751,11.220,18.137,0.189,8.937,9.783,0.018,4155.000,82.195,44.336,8.937,54.119,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.48x
841,15:00:00,34.040,64.760,62.740,45.950,44.540,31.590,1.073,16.294,17.395,0.685,1.037,660.900,975.100,1.475,11.164,18.033,0.749,1.133,19.972,21.179,0.746,0.752,11.161,18.039,0.189,8.936,9.788,0.018,4155.000,81.587,44.270,8.936,54.058,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.48x
842,15:00:30,34.020,64.600,62.590,45.850,44.440,31.580,1.067,16.303,17.401,0.682,1.032,658.200,970.100,1.474,11.126,17.950,0.746,1.127,19.982,21.186,0.746,0.752,11.119,17.958,0.189,8.938,9.794,0.018,4155.000,81.131,44.249,8.938,54.044,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.47x
843,15:01:00,34.000,64.450,62.450,45.750,44.360,31.570,1.061,16.311,17.406,0.680,1.027,656.100,966.200,1.473,11.098,17.883,0.744,1.123,19.991,21.192,0.746,0.751,11.091,17.876,0.189,8.945,9.789,0.018,4155.000,80.675,44.178,8.945,53.967,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.47x
844,15:01:30,33.980,64.310,62.320,45.660,44.270,31.570,1.057,16.319,17.411,0.679,1.024,654.500,963.000,1.471,11.079,17.831,0.742,1.119,20.000,21.197,0.747,0.752,11.081,17.829,0.189,8.958,9.796,0.018,4155.000,80.371,44.158,8.958,53.954,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.47x
845,15:02:00,33.960,64.190,62.210,45.590,44.200,31.560,1.053,16.327,17.416,0.678,1.021,653.300,960.400,1.470,11.065,17.788,0.741,1.116,20.008,21.202,0.746,0.752,11.070,17.782,0.189,8.965,9.796,0.018,4155.000,80.066,44.110,8.965,53.906,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.47x
846,15:02:30,33.940,64.080,62.100,45.520,44.140,31.560,1.050,16.333,17.420,0.677,1.019,652.300,958.000,1.469,11.052,17.748,0.740,1.114,20.014,21.206,0.746,0.751,11.057,17.751,0.189,8.969,9.804,0.018,4155.000,79.838,44.094,8.969,53.898,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.47x
847,15:03:00,33.930,64.000,62.020,45.470,44.090,31.550,1.047,16.338,17.423,0.675,1.016,651.100,955.300,1.467,11.036,17.703,0.738,1.110,20.020,21.209,0.747,0.752,11.028,17.702,0.189,8.962,9.804,0.018,4155.000,79.610,44.093,8.962,53.897,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.47x
848,15:03:30,33.910,63.930,61.950,45.430,44.040,31.550,1.042,16.342,17.425,0.674,1.013,649.500,952.200,1.466,11.012,17.648,0.736,1.107,20.024,21.212,0.747,0.752,11.015,17.652,0.189,8.973,9.808,0.018,4155.000,79.230,44.025,8.973,53.833,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.47x
849,15:04:00,33.890,63.880,61.890,45.400,44.000,31.540,1.037,16.345,17.427,0.672,1.009,647.400,948.300,1.465,10.980,17.579,0.734,1.102,20.028,21.214,0.747,0.752,10.984,17.584,0.189,8.977,9.811,0.018,4155.000,78.850,43.994,8.977,53.805,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.46x
850,15:04:30,33.870,63.840,61.840,45.370,43.970,31.530,1.031,16.348,17.429,0.669,1.004,644.800,943.700,1.464,10.938,17.495,0.731,1.097,20.031,21.216,0.747,0.752,10.937,17.499,0.189,8.974,9.811,0.018,4155.000,78.394,43.953,8.974,53.764,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.46x
851,15:05:00,33.860,63.800,61.790,45.350,43.940,31.530,1.024,16.351,17.431,0.666,0.998,641.700,938.400,1.462,10.888,17.399,0.728,1.091,20.034,21.218,0.747,0.752,10.890,17.396,0.189,8.979,9.809,0.018,4155.000,77.861,43.901,8.979,53.709,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.46x
852,15:05:30,33.840,63.760,61.740,45.320,43.910,31.520,1.016,16.353,17.433,0.662,0.992,638.300,932.700,1.461,10.833,17.296,0.724,1.084,20.037,21.220,0.747,0.752,10.826,17.294,0.189,8.974,9.810,0.018,4155.000,77.253,43.824,8.974,53.634,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.46x
853,15:06:00,33.820,63.710,61.680,45.290,43.870,31.510,1.009,16.356,17.434,0.659,0.986,634.900,927.000,1.460,10.777,17.192,0.720,1.078,20.040,21.222,0.747,0.751,10.779,17.190,0.189,8.982,9.811,0.018,4155.000,76.721,43.790,8.982,53.601,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.46x
854,15:06:30,33.810,63.650,61.610,45.260,43.830,31.500,1.002,16.360,17.437,0.656,0.980,631.700,921.600,1.459,10.726,17.095,0.717,1.071,20.044,21.225,0.746,0.752,10.732,17.088,0.189,8.989,9.811,0.018,4155.000,76.189,43.741,8.989,53.551,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.46x
855,15:07:00,33.790,63.580,61.540,45.210,43.780,31.500,0.995,16.365,17.439,0.653,0.975,629.000,916.900,1.458,10.684,17.012,0.713,1.066,20.049,21.228,0.747,0.752,10.686,17.003,0.189,8.989,9.812,0.018,4155.000,75.656,43.658,8.989,53.469,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.46x
856,15:07:30,33.780,63.490,61.450,45.160,43.730,31.490,0.990,16.370,17.443,0.651,0.972,626.900,913.200,1.457,10.653,16.947,0.711,1.062,20.055,21.231,0.747,0.752,10.657,16.955,0.189,8.994,9.823,0.018,4155.000,75.276,43.614,8.994,53.438,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.46x
857,15:08:00,33.770,63.390,61.350,45.100,43.670,31.480,0.987,16.376,17.446,0.649,0.969,625.500,910.600,1.456,10.634,16.903,0.710,1.059,20.062,21.235,0.747,0.752,10.628,16.905,0.189,8.990,9.823,0.018,4155.000,75.048,43.606,8.990,53.429,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.46x
858,15:08:30,33.750,63.270,61.240,45.030,43.610,31.470,0.985,16.383,17.450,0.649,0.967,624.900,909.000,1.455,10.628,16.877,0.709,1.057,20.069,21.239,0.747,0.752,10.633,16.874,0.189,9.003,9.822,0.018,4155.000,74.896,43.595,9.003,53.417,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.45x
859,15:09:00,33.740,63.140,61.120,44.960,43.540,31.460,0.984,16.390,17.454,0.649,0.966,624.700,908.200,1.454,10.631,16.867,0.709,1.056,20.077,21.244,0.747,0.752,10.637,16.861,0.189,9.009,9.823,0.018,4155.000,74.820,43.589,9.009,53.411,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.45x
860,15:09:30,33.720,63.010,61.000,44.890,43.480,31.450,0.983,16.398,17.458,0.649,0.966,624.900,907.800,1.453,10.640,16.865,0.709,1.056,20.085,21.248,0.747,0.752,10.642,16.864,0.189,9.011,9.829,0.018,4155.000,74.744,43.564,9.011,53.393,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.45x
861,15:10:00,33.710,62.880,60.870,44.810,43.410,31.440,0.983,16.405,17.463,0.649,0.966,625.100,907.600,1.452,10.650,16.866,0.709,1.056,20.094,21.253,0.748,0.751,10.647,16.869,0.189,9.012,9.834,0.018,4155.000,74.744,43.573,9.012,53.407,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.45x
862,15:10:30,33.700,62.750,60.760,44.740,43.350,31.430,0.982,16.413,17.467,0.649,0.965,625.100,907.000,1.451,10.656,16.861,0.710,1.055,20.102,21.258,0.747,0.752,10.652,16.856,0.189,9.016,9.833,0.018,4155.000,74.668,43.558,9.016,53.390,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.45x
863,15:11:00,33.680,62.620,60.640,44.670,43.280,31.430,0.981,16.420,17.470,0.649,0.964,624.700,905.900,1.450,10.655,16.845,0.709,1.054,20.110,21.262,0.747,0.752,10.657,16.841,0.189,9.026,9.836,0.018,4155.000,74.592,43.566,9.026,53.402,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.45x
864,15:11:30,33.670,62.510,60.540,44.610,43.230,31.420,0.978,16.426,17.474,0.648,0.962,623.700,904.100,1.449,10.644,16.815,0.708,1.052,20.117,21.266,0.747,0.752,10.644,16.810,0.189,9.030,9.838,0.018,4155.000,74.364,43.519,9.030,53.357,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.45x
865,15:12:00,33.660,62.410,60.450,44.550,43.180,31.410,0.975,16.432,17.477,0.647,0.960,622.300,901.600,1.449,10.624,16.772,0.707,1.049,20.123,21.269,0.747,0.752,10.632,16.778,0.189,9.039,9.846,0.018,4155.000,74.136,43.506,9.039,53.352,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.45x
