No.,Time,T.amb (°C),T.D.REF - normal PV (°C),T.U.REF - normal PV (°C),T.D.CPV-HNEPCM-HNF (°C),T.U.CPV-HNEPCM-HNF (°C),T.F.IN Hybrid NF (°C),T.F.DELTA Hybrid NF (°C),V.REF - normal PV (V),V.CPV-Hybrid (V),I.REF - normal PV (A),I.CPV-Hybrid (A),Direct POA irradiance - reference (W/m2),Effective irradiance - CPV hybrid (W/m2),Ceff - mirrors,P(max) REF (W),P(max) CPV Hybrid (W),Isc REF (A),Isc CPV Hybrid (A),Voc REF (V),Voc CPV Hybrid (V),FF REF,FF CPV Hybrid,P.REF normal PV (W),P.CPV-HNEPCM-HNF (W),AREA (m2),ζele.REF (%),ζele.CPV-Hybrid (%),m Hybrid NF (kg/s),Cp Hybrid NF (J/kg�K),Q.CPV-Hybrid (W),ζth.CPV-Hybrid (%),ζtotal.REF (%),ζtotal.CPV-Hybrid (%)
882,15:20:30,33.740,64.730,62.740,45.850,44.450,31.460,1.162,16.295,17.401,0.726,1.106,700.600,1039.700,1.484,11.835,19.237,0.794,1.208,19.973,21.185,0.746,0.752,11.830,19.246,0.189,8.934,9.794,0.018,4155.000,88.354,44.963,8.934,54.757,ON,Mostly clear; Hybrid loop operating; Ceff=1.48x
883,15:21:00,33.730,64.620,62.640,45.780,44.390,31.450,1.155,16.301,17.405,0.724,1.101,697.800,1034.900,1.483,11.794,19.154,0.791,1.203,19.980,21.190,0.746,0.751,11.802,19.163,0.189,8.949,9.797,0.018,4155.000,87.822,44.900,8.949,54.697,ON,Mostly clear; Hybrid loop operating; Ceff=1.48x
884,15:21:30,33.720,64.510,62.540,45.710,44.330,31.440,1.149,16.307,17.409,0.721,1.095,694.900,1030.000,1.482,11.750,19.068,0.788,1.197,19.986,21.194,0.746,0.752,11.757,19.063,0.189,8.952,9.792,0.018,4155.000,87.366,44.879,8.952,54.671,ON,Mostly clear; Hybrid loop operating; Ceff=1.48x
885,15:22:00,33.700,64.400,62.440,45.640,44.270,31.430,1.142,16.313,17.412,0.718,1.090,692.100,1025.300,1.481,11.709,18.985,0.784,1.192,19.993,21.198,0.747,0.751,11.713,18.979,0.189,8.954,9.794,0.018,4155.000,86.834,44.810,8.954,54.604,ON,Mostly clear; Hybrid loop operating; Ceff=1.48x
886,15:22:30,33.690,64.310,62.360,45.580,44.210,31.420,1.136,16.318,17.416,0.715,1.086,689.700,1021.100,1.480,11.673,18.913,0.782,1.187,19.999,21.202,0.746,0.752,11.667,18.914,0.189,8.951,9.800,0.018,4155.000,86.377,44.758,8.951,54.558,ON,Mostly clear; Hybrid loop operating; Ceff=1.48x
887,15:23:00,33.670,64.240,62.280,45.530,44.160,31.410,1.132,16.323,17.419,0.713,1.082,687.900,1017.700,1.480,11.646,18.854,0.780,1.183,20.004,21.205,0.746,0.752,11.638,18.847,0.189,8.952,9.799,0.018,4155.000,86.073,44.749,8.952,54.548,ON,Mostly clear; Hybrid loop operating; Ceff=1.48x
888,15:23:30,33.660,64.180,62.220,45.490,44.130,31.390,1.128,16.326,17.421,0.712,1.080,686.600,1015.300,1.479,11.628,18.812,0.778,1.180,20.007,21.207,0.747,0.752,11.624,18.815,0.189,8.958,9.805,0.018,4155.000,85.769,44.697,8.958,54.501,ON,Mostly clear; Hybrid loop operating; Ceff=1.48x
889,15:24:00,33.640,64.140,62.180,45.460,44.100,31.380,1.126,16.329,17.423,0.712,1.078,686.000,1013.600,1.478,11.619,18.783,0.778,1.178,20.010,21.209,0.746,0.752,11.626,18.782,0.189,8.967,9.804,0.018,4155.000,85.617,44.692,8.967,54.496,ON,Mostly clear; Hybrid loop operating; Ceff=1.48x
890,15:24:30,33.620,64.120,62.150,45.450,44.070,31.370,1.125,16.330,17.424,0.711,1.077,685.700,1012.600,1.477,11.615,18.765,0.777,1.177,20.012,21.211,0.747,0.752,11.611,18.766,0.189,8.959,9.805,0.018,4155.000,85.541,44.697,8.959,54.502,ON,Mostly clear; Hybrid loop operating; Ceff=1.48x
891,15:25:00,33.610,64.110,62.130,45.440,44.060,31.360,1.123,16.331,17.425,0.711,1.076,685.500,1011.700,1.476,11.614,18.751,0.777,1.176,20.013,21.211,0.747,0.752,11.611,18.749,0.189,8.962,9.806,0.018,4155.000,85.389,44.657,8.962,54.462,ON,Mostly clear; Hybrid loop operating; Ceff=1.48x
892,15:25:30,33.590,64.110,62.120,45.430,44.050,31.350,1.122,16.331,17.425,0.711,1.075,685.300,1010.800,1.475,11.610,18.733,0.777,1.175,20.013,21.212,0.747,0.752,11.611,18.732,0.189,8.965,9.805,0.018,4155.000,85.313,44.657,8.965,54.462,ON,Mostly clear; Hybrid loop operating; Ceff=1.47x
893,15:26:00,33.570,64.110,62.110,45.430,44.040,31.340,1.120,16.332,17.425,0.710,1.074,684.700,1009.300,1.474,11.601,18.706,0.776,1.173,20.013,21.212,0.747,0.752,11.596,18.714,0.189,8.961,9.811,0.018,4155.000,85.161,44.643,8.961,54.454,ON,Mostly clear; Hybrid loop operating; Ceff=1.47x
894,15:26:30,33.550,64.110,62.100,45.430,44.020,31.320,1.117,16.332,17.426,0.709,1.071,683.600,1007.000,1.473,11.582,18.665,0.775,1.171,20.014,21.213,0.747,0.751,11.579,18.663,0.189,8.962,9.806,0.018,4155.000,84.933,44.626,8.962,54.432,ON,Mostly clear; Hybrid loop operating; Ceff=1.47x
895,15:27:00,33.530,64.090,62.080,45.420,44.010,31.310,1.112,16.333,17.427,0.707,1.068,681.800,1003.800,1.472,11.553,18.606,0.773,1.167,20.015,21.214,0.747,0.752,11.547,18.612,0.189,8.961,9.810,0.018,4155.000,84.553,44.567,8.961,54.378,ON,Mostly clear; Hybrid loop operating; Ceff=1.47x
896,15:27:30,33.510,64.060,62.050,45.390,43.980,31.300,1.107,16.335,17.428,0.705,1.063,679.500,999.700,1.471,11.515,18.532,0.770,1.162,20.017,21.215,0.747,0.752,11.516,18.526,0.189,8.967,9.805,0.018,4155.000,84.172,44.549,8.967,54.354,ON,Mostly clear; Hybrid loop operating; Ceff=1.47x
897,15:28:00,33.490,64.020,62.000,45.360,43.950,31.290,1.100,16.338,17.430,0.702,1.058,676.600,994.900,1.470,11.469,18.446,0.767,1.157,20.020,21.218,0.747,0.751,11.469,18.441,0.189,8.969,9.807,0.018,4155.000,83.640,44.481,8.969,54.288,ON,Mostly clear; Hybrid loop operating; Ceff=1.47x
898,15:28:30,33.470,63.950,61.930,45.310,43.900,31.270,1.093,16.342,17.433,0.699,1.053,673.500,989.700,1.469,11.420,18.353,0.764,1.151,20.024,21.221,0.746,0.751,11.423,18.357,0.189,8.974,9.814,0.018,4155.000,83.108,44.430,8.974,54.244,ON,Mostly clear; Hybrid loop operating; Ceff=1.47x
899,15:29:00,33.450,63.860,61.850,45.260,43.850,31.260,1.086,16.347,17.436,0.696,1.047,670.400,984.400,1.468,11.371,18.260,0.760,1.145,20.030,21.224,0.747,0.751,11.378,18.255,0.189,8.979,9.812,0.018,4155.000,82.576,44.383,8.979,54.195,ON,Mostly clear; Hybrid loop operating; Ceff=1.47x
900,15:29:30,33.430,63.760,61.750,45.190,43.780,31.250,1.079,16.353,17.440,0.693,1.042,667.500,979.600,1.468,11.328,18.175,0.757,1.139,20.036,21.229,0.747,0.752,11.333,18.172,0.189,8.983,9.815,0.018,4155.000,82.043,44.313,8.983,54.128,ON,Mostly clear; Hybrid loop operating; Ceff=1.47x
901,15:30:00,33.410,63.650,61.650,45.110,43.710,31.230,1.074,16.359,17.445,0.690,1.038,665.100,975.400,1.467,11.292,18.104,0.754,1.134,20.044,21.233,0.747,0.752,11.288,18.108,0.189,8.980,9.823,0.018,4155.000,81.663,44.298,8.980,54.120,ON,Mostly clear; Hybrid loop operating; Ceff=1.47x
902,15:30:30,33.390,63.520,61.540,45.030,43.640,31.220,1.069,16.366,17.449,0.688,1.034,663.300,972.100,1.466,11.267,18.048,0.752,1.130,20.051,21.238,0.747,0.752,11.260,18.042,0.189,8.982,9.820,0.018,4155.000,81.283,44.241,8.982,54.061,ON,Mostly clear; Hybrid loop operating; Ceff=1.47x
903,15:31:00,33.360,63.400,61.420,44.950,43.570,31.210,1.066,16.373,17.454,0.687,1.032,662.000,969.700,1.465,11.252,18.008,0.751,1.128,20.059,21.243,0.747,0.752,11.248,18.013,0.189,8.990,9.828,0.018,4155.000,81.055,44.226,8.990,54.054,ON,Mostly clear; Hybrid loop operating; Ceff=1.46x
904,15:31:30,33.340,63.280,61.320,44.870,43.500,31.190,1.064,16.380,17.458,0.687,1.030,661.300,968.000,1.464,11.245,17.982,0.750,1.126,20.066,21.248,0.747,0.752,11.253,17.982,0.189,9.003,9.829,0.018,4155.000,80.903,44.221,9.003,54.049,ON,Mostly clear; Hybrid loop operating; Ceff=1.46x
905,15:32:00,33.310,63.180,61.220,44.800,43.430,31.180,1.062,16.386,17.462,0.686,1.029,660.900,966.700,1.463,11.243,17.965,0.750,1.124,20.073,21.252,0.747,0.752,11.241,17.968,0.189,8.999,9.835,0.018,4155.000,80.751,44.197,8.999,54.032,ON,Mostly clear; Hybrid loop operating; Ceff=1.46x
906,15:32:30,33.290,63.080,61.130,44.740,43.380,31.170,1.060,16.391,17.466,0.686,1.028,660.500,965.600,1.462,11.242,17.948,0.750,1.123,20.079,21.256,0.747,0.752,11.244,17.955,0.189,9.007,9.838,0.018,4155.000,80.599,44.164,9.007,54.003,ON,Mostly clear; Hybrid loop operating; Ceff=1.46x
907,15:33:00,33.260,63.010,61.060,44.690,43.330,31.150,1.059,16.396,17.468,0.685,1.026,660.000,964.200,1.461,11.236,17.926,0.749,1.121,20.083,21.260,0.747,0.752,11.231,17.922,0.189,9.004,9.835,0.018,4155.000,80.523,44.186,9.004,54.021,ON,Mostly clear; Hybrid loop operating; Ceff=1.46x
908,15:33:30,33.240,62.950,61.000,44.650,43.290,31.140,1.056,16.399,17.471,0.684,1.024,659.000,962.200,1.460,11.223,17.891,0.748,1.119,20.087,21.262,0.747,0.752,11.217,17.890,0.189,9.006,9.838,0.018,4155.000,80.295,44.153,9.006,53.990,ON,Mostly clear; Hybrid loop operating; Ceff=1.46x
909,15:34:00,33.210,62.910,60.960,44.620,43.250,31.130,1.052,16.402,17.473,0.683,1.021,657.500,959.300,1.459,11.199,17.840,0.746,1.116,20.090,21.264,0.747,0.752,11.203,17.840,0.189,9.015,9.840,0.018,4155.000,79.990,44.119,9.015,53.958,ON,Mostly clear; Hybrid loop operating; Ceff=1.46x
910,15:34:30,33.180,62.890,60.920,44.600,43.230,31.110,1.047,16.403,17.474,0.681,1.017,655.300,955.500,1.458,11.163,17.772,0.744,1.112,20.092,21.266,0.747,0.752,11.170,17.771,0.189,9.019,9.841,0.018,4155.000,79.610,44.084,9.019,53.924,ON,Mostly clear; Hybrid loop operating; Ceff=1.46x
911,15:35:00,33.150,62.870,60.900,44.580,43.200,31.100,1.041,16.405,17.476,0.678,1.012,652.600,950.900,1.457,11.118,17.688,0.741,1.106,20.093,21.267,0.747,0.752,11.123,17.686,0.189,9.018,9.841,0.018,4155.000,79.154,44.043,9.018,53.884,ON,Mostly clear; Hybrid loop operating; Ceff=1.46x
912,15:35:30,33.120,62.860,60.870,44.560,43.180,31.090,1.034,16.406,17.477,0.675,1.007,649.400,945.800,1.456,11.066,17.594,0.737,1.100,20.095,21.269,0.747,0.752,11.074,17.599,0.189,9.023,9.845,0.018,4155.000,78.622,43.983,9.023,53.828,ON,Mostly clear; Hybrid loop operating; Ceff=1.46x
913,15:36:00,33.100,62.840,60.850,44.550,43.150,31.070,1.027,16.407,17.478,0.671,1.001,646.200,940.400,1.455,11.011,17.495,0.733,1.094,20.096,21.270,0.748,0.752,11.009,17.495,0.189,9.014,9.844,0.018,4155.000,78.089,43.936,9.014,53.779,ON,Mostly clear; Hybrid loop operating; Ceff=1.46x
914,15:36:30,33.070,62.820,60.810,44.520,43.120,31.060,1.020,16.409,17.480,0.668,0.995,643.000,935.200,1.454,10.958,17.400,0.730,1.088,20.098,21.272,0.747,0.752,10.961,17.393,0.189,9.020,9.840,0.018,4155.000,77.557,43.879,9.020,53.719,ON,Mostly clear; Hybrid loop operating; Ceff=1.45x
915,15:37:00,33.040,62.790,60.780,44.500,43.080,31.050,1.013,16.411,17.482,0.665,0.990,640.100,930.400,1.453,10.911,17.314,0.727,1.082,20.100,21.274,0.747,0.752,10.913,17.307,0.189,9.021,9.842,0.018,4155.000,77.025,43.803,9.021,53.645,ON,Mostly clear; Hybrid loop operating; Ceff=1.45x
916,15:37:30,33.000,62.750,60.720,44.460,43.040,31.040,1.008,16.413,17.484,0.663,0.986,637.800,926.500,1.453,10.874,17.244,0.724,1.078,20.103,21.276,0.747,0.752,10.882,17.239,0.189,9.027,9.845,0.018,4155.000,76.645,43.770,9.027,53.615,ON,Mostly clear; Hybrid loop operating; Ceff=1.45x
917,15:38:00,32.970,62.690,60.660,44.420,42.990,31.020,1.004,16.417,17.487,0.661,0.983,636.200,923.500,1.452,10.849,17.190,0.722,1.074,20.107,21.279,0.747,0.752,10.852,17.190,0.189,9.025,9.849,0.018,4155.000,76.341,43.738,9.025,53.586,ON,Mostly clear; Hybrid loop operating; Ceff=1.45x
918,15:38:30,32.940,62.620,60.590,44.360,42.940,31.010,1.001,16.421,17.490,0.660,0.981,635.100,921.300,1.451,10.834,17.154,0.721,1.072,20.112,21.283,0.747,0.752,10.838,17.158,0.189,9.029,9.854,0.018,4155.000,76.113,43.711,9.029,53.565,ON,Mostly clear; Hybrid loop operating; Ceff=1.45x
919,15:39:00,32.910,62.530,60.500,44.300,42.880,31.000,0.999,16.427,17.494,0.659,0.979,634.400,919.800,1.450,10.827,17.130,0.720,1.070,20.117,21.287,0.748,0.752,10.825,17.127,0.189,9.029,9.852,0.018,4155.000,75.960,43.695,9.029,53.547,ON,Mostly clear; Hybrid loop operating; Ceff=1.45x
920,15:39:30,32.880,62.420,60.400,44.230,42.810,30.990,0.998,16.433,17.498,0.659,0.978,634.000,918.600,1.449,10.825,17.113,0.720,1.069,20.124,21.291,0.747,0.752,10.829,17.113,0.189,9.038,9.857,0.018,4155.000,75.884,43.708,9.038,53.565,ON,Mostly clear; Hybrid loop operating; Ceff=1.45x
921,15:40:00,32.850,62.310,60.300,44.150,42.740,30.970,0.996,16.439,17.502,0.658,0.977,633.600,917.400,1.448,10.824,17.096,0.720,1.068,20.131,21.296,0.747,0.752,10.817,17.099,0.189,9.033,9.862,0.018,4155.000,75.732,43.678,9.033,53.540,ON,Mostly clear; Hybrid loop operating; Ceff=1.45x
922,15:40:30,32.810,62.190,60.190,44.070,42.670,30.960,0.994,16.446,17.506,0.658,0.975,632.900,915.800,1.447,10.818,17.072,0.719,1.066,20.139,21.301,0.747,0.752,10.821,17.068,0.189,9.047,9.861,0.018,4155.000,75.580,43.666,9.047,53.527,ON,Mostly clear; Hybrid loop operating; Ceff=1.45x
923,15:41:00,32.780,62.070,60.080,43.990,42.600,30.950,0.991,16.453,17.511,0.657,0.973,631.800,913.500,1.446,10.803,17.035,0.718,1.063,20.146,21.306,0.747,0.752,10.810,17.038,0.189,9.053,9.869,0.018,4155.000,75.352,43.644,9.053,53.513,ON,Mostly clear; Hybrid loop operating; Ceff=1.45x
924,15:41:30,32.750,61.950,59.970,43.910,42.520,30.940,0.987,16.460,17.516,0.655,0.970,630.000,910.400,1.445,10.779,16.982,0.716,1.060,20.154,21.311,0.747,0.752,10.781,16.991,0.189,9.055,9.874,0.018,4155.000,75.048,43.616,9.055,53.490,ON,Mostly clear; Hybrid loop operating; Ceff=1.45x
925,15:42:00,32.710,61.840,59.860,43.830,42.450,30.930,0.981,16.466,17.520,0.652,0.965,627.700,906.400,1.444,10.744,16.913,0.713,1.055,20.161,21.316,0.747,0.752,10.736,16.907,0.189,9.049,9.869,0.018,4155.000,74.592,43.542,9.049,53.411,ON,Mostly clear; Hybrid loop operating; Ceff=1.44x
926,15:42:30,32.680,61.730,59.760,43.760,42.380,30.910,0.975,16.473,17.524,0.650,0.960,624.800,901.700,1.443,10.700,16.830,0.710,1.050,20.168,21.321,0.747,0.752,10.707,16.823,0.189,9.067,9.871,0.018,4155.000,74.136,43.501,9.067,53.373,ON,Mostly clear; Hybrid loop operating; Ceff=1.44x
927,15:43:00,32.640,61.640,59.670,43.690,42.320,30.900,0.968,16.478,17.528,0.646,0.955,621.700,896.500,1.442,10.651,16.739,0.706,1.044,20.174,21.325,0.748,0.752,10.645,16.739,0.189,9.059,9.879,0.018,4155.000,73.603,43.440,9.059,53.319,ON,Mostly clear; Hybrid loop operating; Ceff=1.44x
928,15:43:30,32.610,61.550,59.590,43.630,42.260,30.890,0.962,16.483,17.532,0.643,0.949,618.500,891.400,1.441,10.600,16.646,0.703,1.038,20.179,21.329,0.747,0.752,10.599,16.638,0.189,9.067,9.876,0.018,4155.000,73.147,43.417,9.067,53.293,ON,Mostly clear; Hybrid loop operating; Ceff=1.44x
929,15:44:00,32.570,61.490,59.520,43.580,42.200,30.880,0.955,16.487,17.535,0.640,0.944,615.500,886.500,1.440,10.552,16.558,0.699,1.032,20.183,21.332,0.748,0.752,10.552,16.553,0.189,9.071,9.880,0.018,4155.000,72.615,43.340,9.071,53.219,ON,Mostly clear; Hybrid loop operating; Ceff=1.44x
930,15:44:30,32.540,61.440,59.460,43.540,42.160,30.870,0.950,16.490,17.538,0.637,0.940,612.900,882.200,1.439,10.511,16.482,0.697,1.027,20.187,21.335,0.747,0.752,10.504,16.486,0.189,9.068,9.887,0.018,4155.000,72.235,43.323,9.068,53.210,ON,Mostly clear; Hybrid loop operating; Ceff=1.44x
931,15:45:00,32.500,61.400,59.410,43.510,42.110,30.860,0.945,16.493,17.540,0.635,0.936,611.000,878.800,1.438,10.480,16.421,0.694,1.023,20.190,21.338,0.748,0.752,10.473,16.417,0.189,9.069,9.884,0.018,4155.000,71.854,43.262,9.069,53.146,ON,Mostly clear; Hybrid loop operating; Ceff=1.44x
932,15:45:30,32.470,61.370,59.370,43.480,42.080,30.850,0.942,16.495,17.542,0.634,0.934,609.600,876.400,1.437,10.459,16.377,0.693,1.020,20.192,21.340,0.747,0.752,10.458,16.384,0.189,9.077,9.891,0.018,4155.000,71.626,43.242,9.077,53.134,ON,Mostly clear; Hybrid loop operating; Ceff=1.44x
933,15:46:00,32.440,61.340,59.330,43.450,42.040,30.840,0.940,16.497,17.544,0.633,0.932,608.900,874.700,1.437,10.447,16.348,0.692,1.018,20.194,21.342,0.748,0.752,10.443,16.351,0.189,9.074,9.891,0.018,4155.000,71.474,43.234,9.074,53.125,ON,Mostly clear; Hybrid loop operating; Ceff=1.44x
934,15:46:30,32.400,61.320,59.290,43.430,42.010,30.830,0.938,16.499,17.545,0.633,0.931,608.500,873.600,1.436,10.442,16.329,0.692,1.017,20.196,21.344,0.747,0.752,10.444,16.334,0.189,9.081,9.893,0.018,4155.000,71.322,43.197,9.081,53.090,ON,Mostly clear; Hybrid loop operating; Ceff=1.44x
935,15:47:00,32.370,61.290,59.250,43.400,41.980,30.820,0.937,16.501,17.547,0.633,0.930,608.300,872.600,1.435,10.439,16.314,0.691,1.016,20.199,21.346,0.748,0.752,10.445,16.319,0.189,9.085,9.895,0.018,4155.000,71.246,43.200,9.085,53.095,ON,Mostly clear; Hybrid loop operating; Ceff=1.43x
936,15:47:30,32.330,61.250,59.210,43.370,41.940,30.810,0.936,16.503,17.549,0.632,0.929,607.900,871.600,1.434,10.435,16.296,0.691,1.015,20.201,21.348,0.748,0.752,10.430,16.303,0.189,9.078,9.897,0.018,4155.000,71.170,43.204,9.078,53.100,ON,Mostly clear; Hybrid loop operating; Ceff=1.43x
937,15:48:00,32.300,61.200,59.150,43.330,41.900,30.810,0.934,16.506,17.552,0.632,0.927,607.200,870.000,1.433,10.426,16.269,0.690,1.013,20.205,21.351,0.748,0.752,10.432,16.271,0.189,9.090,9.895,0.018,4155.000,71.018,43.190,9.090,53.086,ON,Mostly clear; Hybrid loop operating; Ceff=1.43x
938,15:48:30,32.260,61.130,59.080,43.280,41.850,30.800,0.931,16.510,17.555,0.630,0.924,606.000,867.600,1.432,10.408,16.229,0.689,1.010,20.209,21.354,0.747,0.752,10.401,16.221,0.189,9.081,9.892,0.018,4155.000,70.790,43.171,9.081,53.063,ON,Mostly clear; Hybrid loop operating; Ceff=1.43x
939,15:49:00,32.230,61.040,59.000,43.220,41.790,30.790,0.926,16.516,17.558,0.628,0.921,604.100,864.400,1.431,10.380,16.172,0.687,1.007,20.215,21.358,0.747,0.752,10.372,16.171,0.189,9.084,9.898,0.018,4155.000,70.410,43.098,9.084,52.996,ON,Mostly clear; Hybrid loop operating; Ceff=1.43x
940,15:49:30,32.190,60.940,58.900,43.150,41.720,30.780,0.921,16.522,17.562,0.626,0.917,601.700,860.400,1.430,10.343,16.102,0.684,1.002,20.221,21.362,0.748,0.752,10.343,16.104,0.189,9.095,9.903,0.018,4155.000,70.030,43.065,9.095,52.968,ON,Mostly clear; Hybrid loop operating; Ceff=1.43x
941,15:50:00,32.160,60.820,58.790,43.070,41.640,30.770,0.915,16.529,17.567,0.623,0.912,598.900,855.700,1.429,10.300,16.020,0.681,0.997,20.229,21.367,0.748,0.752,10.298,16.021,0.189,9.097,9.906,0.018,4155.000,69.573,43.019,9.097,52.925,ON,Mostly clear; Hybrid loop operating; Ceff=1.43x
942,15:50:30,32.130,60.690,58.660,42.980,41.560,30.770,0.909,16.536,17.572,0.620,0.907,595.800,850.800,1.428,10.253,15.933,0.678,0.991,20.237,21.373,0.747,0.752,10.252,15.938,0.189,9.105,9.911,0.018,4155.000,69.117,42.983,9.105,52.894,ON,Mostly clear; Hybrid loop operating; Ceff=1.43x
943,15:51:00,32.090,60.550,58.530,42.890,41.480,30.760,0.903,16.544,17.577,0.617,0.902,592.800,846.000,1.427,10.207,15.849,0.674,0.985,20.246,21.379,0.748,0.753,10.208,15.854,0.189,9.111,9.916,0.018,4155.000,68.661,42.942,9.111,52.857,ON,Mostly clear; Hybrid loop operating; Ceff=1.43x
944,15:51:30,32.060,60.410,58.400,42.790,41.390,30.750,0.897,16.552,17.583,0.614,0.897,590.100,841.500,1.426,10.167,15.772,0.671,0.980,20.255,21.385,0.748,0.753,10.163,15.772,0.189,9.112,9.917,0.018,4155.000,68.205,42.884,9.112,52.801,ON,Mostly clear; Hybrid loop operating; Ceff=1.43x
945,15:52:00,32.030,60.270,58.280,42.700,41.310,30.750,0.892,16.560,17.588,0.612,0.893,587.900,837.900,1.425,10.135,15.708,0.669,0.976,20.264,21.391,0.748,0.752,10.135,15.706,0.189,9.121,9.918,0.018,4155.000,67.825,42.829,9.121,52.746,ON,Mostly clear; Hybrid loop operating; Ceff=1.43x
946,15:52:30,32.000,60.150,58.160,42.620,41.230,30.740,0.888,16.567,17.593,0.610,0.890,586.300,835.000,1.424,10.113,15.661,0.667,0.973,20.272,21.396,0.748,0.752,10.106,15.658,0.189,9.120,9.922,0.018,4155.000,67.520,42.785,9.120,52.706,ON,Mostly clear; Hybrid loop operating; Ceff=1.42x
947,15:53:00,31.970,60.040,58.060,42.540,41.160,30.730,0.886,16.574,17.597,0.609,0.888,585.300,833.100,1.423,10.101,15.629,0.666,0.971,20.279,21.401,0.748,0.752,10.094,15.626,0.189,9.124,9.924,0.018,4155.000,67.368,42.786,9.124,52.710,ON,Mostly clear; Hybrid loop operating; Ceff=1.42x
948,15:53:30,31.930,59.950,57.970,42.480,41.100,30.730,0.884,16.579,17.601,0.609,0.887,584.800,831.800,1.422,10.097,15.610,0.666,0.969,20.284,21.405,0.747,0.753,10.097,15.612,0.189,9.135,9.931,0.018,4155.000,67.216,42.756,9.135,52.686,ON,Mostly clear; Hybrid loop operating; Ceff=1.42x
949,15:54:00,31.900,59.870,57.890,42.430,41.040,30.720,0.883,16.583,17.604,0.609,0.886,584.600,831.000,1.421,10.097,15.597,0.665,0.968,20.289,21.408,0.748,0.753,10.099,15.597,0.189,9.140,9.931,0.018,4155.000,67.140,42.748,9.140,52.679,ON,Mostly clear; Hybrid loop operating; Ceff=1.42x
950,15:54:30,31.870,59.820,57.840,42.390,41.000,30.710,0.882,16.586,17.606,0.609,0.885,584.500,830.200,1.420,10.096,15.585,0.665,0.967,20.293,21.410,0.748,0.753,10.101,15.581,0.189,9.144,9.930,0.018,4155.000,67.064,42.741,9.144,52.671,ON,Mostly clear; Hybrid loop operating; Ceff=1.42x
951,15:55:00,31.840,59.790,57.790,42.360,40.970,30.710,0.881,16.589,17.608,0.608,0.884,584.100,829.100,1.419,10.092,15.566,0.665,0.966,20.295,21.413,0.748,0.753,10.086,15.565,0.189,9.136,9.933,0.018,4155.000,66.988,42.749,9.136,52.683,ON,Mostly clear; Hybrid loop operating; Ceff=1.42x
952,15:55:30,31.810,59.760,57.760,42.340,40.940,30.700,0.879,16.591,17.610,0.607,0.882,583.200,827.400,1.419,10.079,15.535,0.664,0.964,20.297,21.414,0.748,0.753,10.071,15.532,0.189,9.137,9.932,0.018,4155.000,66.836,42.740,9.137,52.672,ON,Mostly clear; Hybrid loop operating; Ceff=1.42x
953,15:56:00,31.780,59.740,57.720,42.320,40.910,30.700,0.875,16.592,17.611,0.606,0.879,581.800,824.800,1.418,10.055,15.488,0.662,0.961,20.299,21.416,0.748,0.753,10.055,15.480,0.189,9.144,9.930,0.018,4155.000,66.532,42.680,9.144,52.610,ON,Mostly clear; Hybrid loop operating; Ceff=1.42x
954,15:56:30,31.760,59.720,57.690,42.300,40.880,30.690,0.871,16.594,17.612,0.604,0.876,579.800,821.300,1.417,10.021,15.425,0.660,0.957,20.301,21.417,0.748,0.753,10.023,15.428,0.189,9.146,9.939,0.018,4155.000,66.228,42.665,9.146,52.605,ON,Mostly clear; Hybrid loop operating; Ceff=1.42x
955,15:57:00,31.730,59.690,57.650,42.280,40.850,30.690,0.866,16.596,17.614,0.601,0.871,577.200,817.100,1.416,9.978,15.348,0.657,0.952,20.303,21.419,0.748,0.753,9.974,15.342,0.189,9.143,9.934,0.018,4155.000,65.848,42.639,9.143,52.573,ON,Mostly clear; Hybrid loop operating; Ceff=1.42x
956,15:57:30,31.700,59.640,57.600,42.250,40.810,30.680,0.860,16.599,17.616,0.598,0.866,574.200,812.400,1.415,9.929,15.261,0.654,0.947,20.306,21.421,0.748,0.752,9.926,15.255,0.189,9.147,9.936,0.018,4155.000,65.391,42.588,9.147,52.524,ON,Mostly clear; Hybrid loop operating; Ceff=1.41x
957,15:58:00,31.670,59.580,57.540,42.200,40.770,30.680,0.853,16.602,17.619,0.595,0.861,571.200,807.500,1.414,9.878,15.172,0.650,0.941,20.310,21.424,0.748,0.753,9.878,15.170,0.189,9.150,9.940,0.018,4155.000,64.859,42.498,9.150,52.438,ON,Mostly clear; Hybrid loop operating; Ceff=1.41x
958,15:58:30,31.650,59.510,57.460,42.150,40.710,30.670,0.847,16.607,17.622,0.592,0.856,568.200,802.800,1.413,9.831,15.087,0.647,0.936,20.315,21.428,0.748,0.752,9.831,15.084,0.189,9.155,9.942,0.018,4155.000,64.403,42.446,9.155,52.388,ON,Mostly clear; Hybrid loop operating; Ceff=1.41x
959,15:59:00,31.620,59.410,57.360,42.080,40.650,30.670,0.842,16.613,17.626,0.589,0.852,565.700,798.600,1.412,9.791,15.013,0.644,0.931,20.322,21.432,0.748,0.752,9.785,15.017,0.189,9.152,9.950,0.018,4155.000,64.023,42.417,9.152,52.367,ON,Mostly clear; Hybrid loop operating; Ceff=1.41x
960,15:59:30,31.590,59.300,57.250,42.010,40.580,30.670,0.838,16.619,17.630,0.587,0.848,563.600,795.300,1.411,9.761,14.954,0.642,0.927,20.329,21.437,0.748,0.753,9.755,14.950,0.189,9.158,9.946,0.018,4155.000,63.719,42.391,9.158,52.337,ON,Mostly clear; Hybrid loop operating; Ceff=1.41x
