No.,Time,T.amb (°C),T.D.REF – normal PV (°C),T.U.REF – normal PV (°C),T.D.CPV-HNEPCM-HNF (°C),T.U.CPV-HNEPCM-HNF (°C),T.F.IN Hybrid NF (°C),T.F.DELTA Hybrid NF (°C),V.REF – normal PV (V),V.CPV-Hybrid (V),I.REF – normal PV (A),I.CPV-Hybrid (A),Direct POA irradiance – reference (W/m²),Effective irradiance – CPV hybrid (W/m²),Ceff – mirrors,P(max) REF (W),P(max) CPV Hybrid (W),Isc REF (A),Isc CPV Hybrid (A),Voc REF (V),Voc CPV Hybrid (V),FF REF,FF CPV Hybrid,P.REF normal PV (W),P.CPV-HNEPCM-HNF (W),AREA (m²),?ele.REF (%),?ele.CPV-Hybrid (%),m Hybrid NF (kg/s),Cp Hybrid NF (J/kg·K),Q.CPV-Hybrid (W),?th.CPV-Hybrid (%),?total.REF (%),?total.CPV-Hybrid (%),Pump state,Simulation note
80,08:39:30,31.430,57.900,55.880,41.920,40.500,31.180,0.994,16.702,17.635,0.644,0.977,617.100,915.800,1.484,10.752,17.227,0.704,1.068,20.419,21.442,0.748,0.752,10.756,17.229,0.189,9.222,9.954,0.018,4155.000,75.580,43.666,9.222,53.620,ON,Clear and hot; Hybrid loop operating; Ceff=1.48x
81,08:40:00,31.460,58.030,56.010,42.000,40.580,31.190,0.998,16.694,17.630,0.646,0.980,618.800,919.000,1.485,10.776,17.280,0.705,1.071,20.411,21.437,0.749,0.753,10.784,17.277,0.189,9.221,9.947,0.018,4155.000,75.884,43.689,9.221,53.637,ON,Clear and hot; Hybrid loop operating; Ceff=1.49x
82,08:40:30,31.490,58.150,56.120,42.070,40.650,31.200,1.001,16.687,17.626,0.647,0.982,619.900,921.200,1.486,10.790,17.317,0.707,1.074,20.403,21.432,0.748,0.752,10.796,17.309,0.189,9.215,9.941,0.018,4155.000,76.113,43.716,9.215,53.657,ON,Clear and hot; Hybrid loop operating; Ceff=1.49x
83,08:41:00,31.510,58.250,56.210,42.130,40.710,31.210,1.003,16.682,17.623,0.647,0.984,620.500,922.600,1.487,10.796,17.340,0.707,1.075,20.397,21.429,0.749,0.753,10.793,17.341,0.189,9.203,9.945,0.018,4155.000,76.265,43.737,9.203,53.682,ON,Clear and hot; Hybrid loop operating; Ceff=1.49x
84,08:41:30,31.540,58.330,56.290,42.180,40.760,31.220,1.004,16.677,17.620,0.647,0.985,620.700,923.500,1.488,10.796,17.353,0.707,1.076,20.392,21.425,0.749,0.753,10.790,17.356,0.189,9.198,9.944,0.018,4155.000,76.341,43.738,9.198,53.681,ON,Clear and hot; Hybrid loop operating; Ceff=1.49x
85,08:42:00,31.560,58.380,56.360,42.210,40.790,31.230,1.005,16.673,17.618,0.647,0.986,620.800,924.200,1.489,10.794,17.363,0.708,1.077,20.388,21.423,0.748,0.753,10.787,17.371,0.189,9.194,9.945,0.018,4155.000,76.417,43.748,9.194,53.693,ON,Clear and hot; Hybrid loop operating; Ceff=1.49x
86,08:42:30,31.590,58.420,56.400,42.240,40.820,31.240,1.006,16.671,17.616,0.648,0.986,621.000,925.100,1.490,10.796,17.378,0.708,1.078,20.385,21.421,0.748,0.753,10.803,17.369,0.189,9.204,9.934,0.018,4155.000,76.493,43.749,9.204,53.683,ON,Clear and hot; Hybrid loop operating; Ceff=1.49x
87,08:43:00,31.610,58.460,56.440,42.260,40.850,31.250,1.008,16.669,17.615,0.648,0.988,621.600,926.500,1.491,10.805,17.404,0.708,1.080,20.383,21.420,0.749,0.752,10.802,17.404,0.189,9.194,9.939,0.018,4155.000,76.645,43.770,9.194,53.709,ON,Clear and hot; Hybrid loop operating; Ceff=1.49x
88,08:43:30,31.630,58.480,56.480,42.270,40.870,31.260,1.011,16.667,17.614,0.649,0.990,622.800,928.800,1.491,10.823,17.446,0.710,1.082,20.381,21.419,0.748,0.753,10.817,17.438,0.189,9.189,9.934,0.018,4155.000,76.873,43.791,9.189,53.725,ON,Clear and hot; Hybrid loop operating; Ceff=1.49x
89,08:44:00,31.660,58.510,56.520,42.290,40.900,31.270,1.015,16.665,17.612,0.651,0.994,624.500,932.000,1.492,10.852,17.504,0.712,1.086,20.379,21.417,0.748,0.753,10.849,17.506,0.189,9.192,9.938,0.018,4155.000,77.177,43.814,9.192,53.752,ON,Clear and hot; Hybrid loop operating; Ceff=1.49x
90,08:44:30,31.680,58.540,56.560,42.310,40.920,31.280,1.021,16.663,17.611,0.654,0.998,626.900,936.100,1.493,10.891,17.578,0.714,1.091,20.376,21.416,0.749,0.752,10.898,17.576,0.189,9.198,9.934,0.018,4155.000,77.633,43.880,9.198,53.814,ON,Clear and hot; Hybrid loop operating; Ceff=1.49x
91,08:45:00,31.700,58.590,56.610,42.340,40.960,31.290,1.027,16.660,17.609,0.656,1.003,629.600,940.800,1.494,10.936,17.664,0.717,1.096,20.373,21.414,0.749,0.753,10.929,17.662,0.189,9.184,9.933,0.018,4155.000,78.089,43.917,9.184,53.850,ON,Clear and hot; Hybrid loop operating; Ceff=1.49x
92,08:45:30,31.720,58.650,56.680,42.380,41.000,31.300,1.034,16.656,17.606,0.659,1.008,632.600,945.700,1.495,10.984,17.754,0.721,1.102,20.368,21.411,0.748,0.752,10.976,17.747,0.189,9.180,9.929,0.018,4155.000,78.622,43.987,9.180,53.916,ON,Clear and hot; Hybrid loop operating; Ceff=1.5x
93,08:46:00,31.740,58.740,56.760,42.430,41.050,31.320,1.040,16.651,17.603,0.662,1.014,635.400,950.600,1.496,11.030,17.841,0.724,1.108,20.363,21.407,0.748,0.752,11.023,17.849,0.189,9.179,9.935,0.018,4155.000,79.078,44.015,9.179,53.949,ON,Clear and hot; Hybrid loop operating; Ceff=1.5x
94,08:46:30,31.760,58.830,56.860,42.500,41.110,31.330,1.046,16.645,17.600,0.665,1.018,637.900,954.900,1.497,11.069,17.919,0.727,1.113,20.357,21.404,0.748,0.752,11.069,17.917,0.189,9.181,9.928,0.018,4155.000,79.534,44.069,9.181,53.997,ON,Clear and hot; Hybrid loop operating; Ceff=1.5x
95,08:47:00,31.780,58.950,56.970,42.570,41.180,31.340,1.051,16.638,17.596,0.667,1.022,640.000,958.600,1.498,11.098,17.981,0.729,1.117,20.349,21.399,0.748,0.752,11.098,17.983,0.189,9.175,9.926,0.018,4155.000,79.914,44.109,9.175,54.035,ON,Clear and hot; Hybrid loop operating; Ceff=1.5x
96,08:47:30,31.800,59.080,57.080,42.640,41.250,31.350,1.055,16.631,17.591,0.668,1.025,641.400,961.300,1.499,11.117,18.026,0.731,1.120,20.342,21.394,0.748,0.752,11.110,18.031,0.189,9.164,9.924,0.018,4155.000,80.219,44.152,9.164,54.077,ON,Clear and hot; Hybrid loop operating; Ceff=1.5x
97,08:48:00,31.820,59.210,57.210,42.730,41.320,31.360,1.057,16.623,17.587,0.669,1.027,642.200,963.100,1.500,11.125,18.054,0.731,1.122,20.333,21.389,0.748,0.752,11.121,18.062,0.189,9.162,9.923,0.018,4155.000,80.371,44.153,9.162,54.076,ON,Clear and hot; Hybrid loop operating; Ceff=1.5x
98,08:48:30,31.840,59.340,57.330,42.810,41.390,31.380,1.059,16.616,17.582,0.670,1.028,642.600,964.200,1.501,11.124,18.069,0.732,1.123,20.325,21.384,0.748,0.752,11.133,18.074,0.189,9.166,9.918,0.018,4155.000,80.523,44.186,9.166,54.105,ON,Clear and hot; Hybrid loop operating; Ceff=1.5x
99,08:49:00,31.850,59.470,57.450,42.880,41.460,31.390,1.059,16.609,17.578,0.670,1.028,642.600,964.900,1.501,11.120,18.077,0.732,1.124,20.317,21.379,0.748,0.752,11.128,18.070,0.189,9.163,9.909,0.018,4155.000,80.523,44.154,9.163,54.063,ON,Clear and hot; Hybrid loop operating; Ceff=1.5x
100,08:49:30,31.870,59.590,57.560,42.950,41.530,31.400,1.060,16.602,17.574,0.670,1.029,642.700,965.600,1.502,11.115,18.085,0.732,1.125,20.309,21.375,0.748,0.752,11.123,18.084,0.189,9.157,9.909,0.018,4155.000,80.599,44.164,9.157,54.073,ON,Clear and hot; Hybrid loop operating; Ceff=1.5x
101,08:50:00,31.890,59.700,57.650,43.020,41.580,31.420,1.062,16.596,17.570,0.670,1.030,643.100,966.700,1.503,11.116,18.101,0.732,1.126,20.303,21.371,0.748,0.752,11.119,18.097,0.189,9.148,9.905,0.018,4155.000,80.751,44.197,9.148,54.102,ON,Clear and hot; Hybrid loop operating; Ceff=1.5x
102,08:50:30,31.900,59.790,57.740,43.070,41.630,31.430,1.064,16.590,17.567,0.671,1.032,643.900,968.500,1.504,11.126,18.131,0.733,1.128,20.297,21.368,0.748,0.752,11.132,18.129,0.189,9.147,9.904,0.018,4155.000,80.903,44.198,9.147,54.102,ON,Clear and hot; Hybrid loop operating; Ceff=1.5x
103,08:51:00,31.920,59.860,57.810,43.110,41.670,31.440,1.068,16.586,17.565,0.672,1.035,645.300,971.100,1.505,11.147,18.178,0.734,1.131,20.292,21.365,0.748,0.752,11.146,18.180,0.189,9.139,9.905,0.018,4155.000,81.207,44.245,9.139,54.151,ON,Clear and hot; Hybrid loop operating; Ceff=1.51x
104,08:51:30,31.930,59.910,57.870,43.150,41.710,31.450,1.073,16.583,17.563,0.674,1.039,647.300,974.800,1.506,11.179,18.243,0.737,1.135,20.289,21.363,0.748,0.752,11.177,18.248,0.189,9.136,9.905,0.018,4155.000,81.587,44.284,9.136,54.188,ON,Clear and hot; Hybrid loop operating; Ceff=1.51x
105,08:52:00,31.950,59.960,57.910,43.170,41.740,31.470,1.079,16.580,17.561,0.677,1.043,649.900,979.200,1.507,11.221,18.324,0.740,1.140,20.286,21.361,0.747,0.752,11.225,18.316,0.189,9.138,9.897,0.018,4155.000,82.043,44.331,9.138,54.228,ON,Clear and hot; Hybrid loop operating; Ceff=1.51x
106,08:52:30,31.960,59.980,57.950,43.190,41.760,31.480,1.086,16.578,17.560,0.680,1.049,652.800,984.200,1.508,11.269,18.416,0.743,1.146,20.284,21.360,0.748,0.752,11.273,18.420,0.189,9.137,9.903,0.018,4155.000,82.576,44.392,9.137,54.295,ON,Clear and hot; Hybrid loop operating; Ceff=1.51x
107,08:53:00,31.980,60.000,57.980,43.200,41.780,31.490,1.093,16.577,17.559,0.683,1.054,655.800,989.300,1.509,11.320,18.510,0.746,1.152,20.282,21.359,0.748,0.752,11.322,18.507,0.189,9.135,9.898,0.018,4155.000,83.108,44.448,9.135,54.346,ON,Clear and hot; Hybrid loop operating; Ceff=1.51x
108,08:53:30,31.990,60.020,58.010,43.210,41.800,31.510,1.099,16.575,17.558,0.686,1.059,658.600,994.200,1.509,11.368,18.600,0.750,1.158,20.281,21.358,0.747,0.752,11.370,18.594,0.189,9.135,9.895,0.018,4155.000,83.564,44.472,9.135,54.367,ON,Clear and hot; Hybrid loop operating; Ceff=1.51x
109,08:54:00,32.000,60.040,58.030,43.220,41.820,31.520,1.105,16.574,17.557,0.688,1.064,661.100,998.500,1.510,11.409,18.679,0.752,1.163,20.279,21.357,0.748,0.752,11.403,18.681,0.189,9.126,9.899,0.018,4155.000,84.020,44.522,9.126,54.421,ON,Clear and hot; Hybrid loop operating; Ceff=1.51x
110,08:54:30,32.020,60.060,58.070,43.240,41.840,31.530,1.110,16.572,17.556,0.690,1.068,663.000,1001.900,1.511,11.440,18.742,0.754,1.167,20.277,21.355,0.748,0.752,11.435,18.750,0.189,9.125,9.902,0.018,4155.000,84.401,44.572,9.125,54.473,ON,Clear and hot; Hybrid loop operating; Ceff=1.51x
111,08:55:00,32.030,60.090,58.110,43.260,41.870,31.550,1.113,16.570,17.555,0.692,1.070,664.300,1004.500,1.512,11.461,18.788,0.756,1.170,20.275,21.354,0.748,0.752,11.466,18.784,0.189,9.133,9.894,0.018,4155.000,84.629,44.576,9.133,54.470,ON,Clear and hot; Hybrid loop operating; Ceff=1.51x
112,08:55:30,32.040,60.130,58.150,43.280,41.900,31.560,1.116,16.568,17.553,0.692,1.072,665.000,1006.200,1.513,11.471,18.818,0.757,1.172,20.272,21.352,0.747,0.752,11.465,18.817,0.189,9.122,9.895,0.018,4155.000,84.857,44.621,9.122,54.516,ON,Clear and hot; Hybrid loop operating; Ceff=1.51x
113,08:56:00,32.060,60.190,58.210,43.320,41.930,31.570,1.117,16.564,17.551,0.693,1.073,665.300,1007.300,1.514,11.474,18.836,0.757,1.173,20.268,21.350,0.748,0.752,11.479,18.832,0.189,9.129,9.892,0.018,4155.000,84.933,44.612,9.129,54.504,ON,Clear and hot; Hybrid loop operating; Ceff=1.51x
114,08:56:30,32.070,60.260,58.280,43.360,41.970,31.590,1.118,16.560,17.549,0.693,1.074,665.500,1008.100,1.515,11.474,18.849,0.757,1.174,20.264,21.348,0.748,0.752,11.476,18.848,0.189,9.124,9.892,0.018,4155.000,85.009,44.617,9.124,54.509,ON,Clear and hot; Hybrid loop operating; Ceff=1.51x
115,08:57:00,32.080,60.340,58.360,43.400,42.010,31.600,1.120,16.556,17.546,0.693,1.075,665.800,1009.200,1.516,11.475,18.865,0.757,1.175,20.259,21.345,0.748,0.752,11.473,18.862,0.189,9.118,9.889,0.018,4155.000,85.161,44.648,9.118,54.537,ON,Clear and hot; Hybrid loop operating; Ceff=1.52x
116,08:57:30,32.090,60.430,58.440,43.460,42.060,31.610,1.122,16.550,17.543,0.694,1.077,666.400,1010.700,1.517,11.481,18.890,0.758,1.177,20.253,21.341,0.748,0.752,11.486,18.894,0.189,9.119,9.891,0.018,4155.000,85.313,44.661,9.119,54.552,ON,Clear and hot; Hybrid loop operating; Ceff=1.52x
117,08:58:00,32.100,60.540,58.540,43.520,42.120,31.630,1.125,16.544,17.539,0.695,1.079,667.600,1013.100,1.517,11.496,18.929,0.759,1.179,20.246,21.337,0.748,0.752,11.498,18.925,0.189,9.113,9.884,0.018,4155.000,85.541,44.675,9.113,54.558,ON,Clear and hot; Hybrid loop operating; Ceff=1.52x
118,08:58:30,32.120,60.650,58.640,43.580,42.170,31.640,1.130,16.538,17.536,0.697,1.083,669.400,1016.400,1.518,11.522,18.986,0.761,1.183,20.240,21.333,0.748,0.752,11.527,18.991,0.189,9.111,9.886,0.018,4155.000,85.921,44.727,9.111,54.614,ON,Clear and hot; Hybrid loop operating; Ceff=1.52x
119,08:59:00,32.130,60.760,58.740,43.650,42.230,31.650,1.136,16.532,17.532,0.699,1.087,671.800,1020.600,1.519,11.557,19.061,0.764,1.188,20.233,21.329,0.748,0.752,11.556,19.057,0.189,9.101,9.880,0.018,4155.000,86.377,44.780,9.101,54.660,ON,Clear and hot; Hybrid loop operating; Ceff=1.52x
120,08:59:30,32.140,60.870,58.840,43.710,42.290,31.660,1.142,16.526,17.529,0.702,1.092,674.700,1025.600,1.520,11.601,19.148,0.767,1.194,20.226,21.325,0.748,0.752,11.601,19.142,0.189,9.098,9.875,0.018,4155.000,86.834,44.797,9.098,54.672,ON,Clear and hot; Hybrid loop operating; Ceff=1.52x
121,09:00:00,32.150,60.970,58.930,43.780,42.350,31.680,1.150,16.520,17.525,0.705,1.098,677.800,1030.900,1.521,11.650,19.243,0.771,1.200,20.220,21.322,0.747,0.752,11.647,19.242,0.189,9.092,9.876,0.018,4155.000,87.442,44.879,9.092,54.755,ON,Clear and hot; Hybrid loop operating; Ceff=1.52x
122,09:00:30,32.160,61.060,59.010,43.830,42.400,31.690,1.157,16.515,17.522,0.708,1.104,680.900,1036.300,1.522,11.699,19.338,0.774,1.206,20.214,21.318,0.748,0.752,11.693,19.344,0.189,9.086,9.877,0.018,4155.000,87.974,44.917,9.086,54.793,ON,Clear and hot; Hybrid loop operating; Ceff=1.52x
123,09:01:00,32.180,61.130,59.090,43.880,42.440,31.700,1.164,16.510,17.519,0.711,1.109,683.800,1041.200,1.523,11.744,19.426,0.777,1.212,20.209,21.315,0.748,0.752,11.739,19.429,0.189,9.083,9.873,0.018,4155.000,88.506,44.976,9.083,54.849,ON,Clear and hot; Hybrid loop operating; Ceff=1.52x
124,09:01:30,32.190,61.190,59.150,43.910,42.480,31.710,1.170,16.507,17.517,0.714,1.113,686.100,1045.400,1.524,11.781,19.502,0.780,1.217,20.205,21.313,0.748,0.752,11.786,19.496,0.189,9.089,9.868,0.018,4155.000,88.963,45.026,9.089,54.894,ON,Clear and hot; Hybrid loop operating; Ceff=1.52x
125,09:02:00,32.200,61.230,59.200,43.940,42.510,31.730,1.175,16.504,17.515,0.716,1.117,687.900,1048.700,1.524,11.810,19.561,0.782,1.221,20.202,21.311,0.748,0.752,11.817,19.564,0.189,9.089,9.871,0.018,4155.000,89.343,45.076,9.089,54.947,ON,Clear and hot; Hybrid loop operating; Ceff=1.52x
126,09:02:30,32.210,61.260,59.230,43.950,42.530,31.740,1.178,16.502,17.514,0.717,1.119,689.100,1051.100,1.525,11.828,19.604,0.783,1.223,20.200,21.310,0.748,0.752,11.832,19.598,0.189,9.085,9.865,0.018,4155.000,89.571,45.088,9.085,54.953,ON,Clear and hot; Hybrid loop operating; Ceff=1.53x
127,09:03:00,32.230,61.270,59.250,43.960,42.550,31.750,1.180,16.501,17.513,0.717,1.121,689.800,1052.700,1.526,11.839,19.634,0.784,1.225,20.199,21.309,0.748,0.752,11.831,19.632,0.189,9.075,9.867,0.018,4155.000,89.723,45.096,9.075,54.963,ON,Clear and hot; Hybrid loop operating; Ceff=1.53x
128,09:03:30,32.240,61.270,59.270,43.960,42.560,31.760,1.182,16.501,17.513,0.718,1.122,690.100,1053.900,1.527,11.844,19.654,0.784,1.227,20.199,21.308,0.748,0.752,11.848,19.650,0.189,9.084,9.865,0.018,4155.000,89.875,45.121,9.084,54.986,ON,Clear and hot; Hybrid loop operating; Ceff=1.53x
129,09:04:00,32.260,61.270,59.280,43.960,42.570,31.770,1.183,16.500,17.513,0.718,1.123,690.400,1054.900,1.528,11.848,19.673,0.785,1.228,20.198,21.308,0.747,0.752,11.847,19.667,0.189,9.079,9.864,0.018,4155.000,89.951,45.116,9.079,54.981,ON,Clear and hot; Hybrid loop operating; Ceff=1.53x
130,09:04:30,32.270,61.280,59.290,43.960,42.580,31.780,1.185,16.500,17.513,0.719,1.125,690.900,1056.200,1.529,11.856,19.697,0.785,1.229,20.198,21.308,0.748,0.752,11.864,19.702,0.189,9.085,9.870,0.018,4155.000,90.103,45.137,9.085,55.007,ON,Clear and hot; Hybrid loop operating; Ceff=1.53x
131,09:05:00,32.280,61.290,59.310,43.970,42.590,31.790,1.188,16.499,17.512,0.719,1.127,691.800,1058.200,1.530,11.871,19.733,0.786,1.232,20.197,21.307,0.748,0.752,11.863,19.736,0.189,9.073,9.868,0.018,4155.000,90.331,45.166,9.073,55.034,ON,Clear and hot; Hybrid loop operating; Ceff=1.53x
132,09:05:30,32.300,61.310,59.340,43.980,42.610,31.800,1.192,16.497,17.511,0.721,1.130,693.200,1061.000,1.531,11.894,19.785,0.788,1.235,20.195,21.306,0.747,0.752,11.894,19.787,0.189,9.079,9.868,0.018,4155.000,90.636,45.198,9.079,55.066,ON,Clear and hot; Hybrid loop operating; Ceff=1.53x
133,09:06:00,32.310,61.350,59.380,44.010,42.630,31.810,1.197,16.495,17.510,0.723,1.134,695.300,1064.800,1.531,11.928,19.853,0.790,1.239,20.192,21.305,0.748,0.752,11.926,19.856,0.189,9.075,9.867,0.018,4155.000,91.016,45.226,9.075,55.092,ON,Clear and hot; Hybrid loop operating; Ceff=1.53x
134,09:06:30,32.330,61.410,59.440,44.040,42.670,31.820,1.204,16.492,17.507,0.726,1.139,697.900,1069.400,1.532,11.970,19.936,0.793,1.244,20.189,21.302,0.748,0.752,11.973,19.940,0.189,9.077,9.866,0.018,4155.000,91.548,45.295,9.077,55.160,ON,Clear and hot; Hybrid loop operating; Ceff=1.53x
135,09:07:00,32.350,61.480,59.520,44.090,42.720,31.830,1.211,16.487,17.505,0.729,1.144,700.900,1074.600,1.533,12.017,20.029,0.797,1.251,20.184,21.299,0.747,0.752,12.019,20.026,0.189,9.073,9.860,0.018,4155.000,92.080,45.338,9.073,55.198,ON,Clear and hot; Hybrid loop operating; Ceff=1.53x
136,09:07:30,32.360,61.580,59.610,44.150,42.770,31.840,1.219,16.481,17.501,0.732,1.150,704.100,1080.000,1.534,12.066,20.125,0.800,1.257,20.178,21.295,0.747,0.752,12.064,20.126,0.189,9.066,9.860,0.018,4155.000,92.688,45.409,9.066,55.269,ON,Clear and hot; Hybrid loop operating; Ceff=1.53x
137,09:08:00,32.380,61.690,59.710,44.220,42.840,31.850,1.226,16.475,17.497,0.735,1.155,707.100,1085.200,1.535,12.112,20.217,0.803,1.263,20.171,21.291,0.748,0.752,12.109,20.209,0.189,9.061,9.853,0.018,4155.000,93.221,45.451,9.061,55.304,ON,Clear and hot; Hybrid loop operating; Ceff=1.53x
138,09:08:30,32.400,61.810,59.820,44.300,42.900,31.860,1.233,16.468,17.493,0.738,1.160,709.700,1089.900,1.536,12.151,20.298,0.806,1.268,20.163,21.286,0.748,0.752,12.153,20.292,0.189,9.061,9.851,0.018,4155.000,93.753,45.513,9.061,55.364,ON,Clear and hot; Hybrid loop operating; Ceff=1.54x
139,09:09:00,32.410,61.930,59.930,44.370,42.970,31.870,1.238,16.462,17.489,0.740,1.164,711.800,1093.700,1.537,12.180,20.363,0.809,1.273,20.156,21.282,0.747,0.752,12.182,20.357,0.189,9.055,9.848,0.018,4155.000,94.133,45.539,9.055,55.387,ON,Clear and hot; Hybrid loop operating; Ceff=1.54x
140,09:09:30,32.430,62.050,60.040,44.440,43.040,31.870,1.242,16.455,17.484,0.741,1.167,713.300,1096.600,1.537,12.199,20.411,0.810,1.276,20.148,21.277,0.747,0.752,12.193,20.404,0.189,9.044,9.845,0.018,4155.000,94.437,45.565,9.044,55.410,ON,Clear and hot; Hybrid loop operating; Ceff=1.54x
141,09:10:00,32.450,62.150,60.140,44.510,43.100,31.880,1.245,16.449,17.481,0.742,1.169,714.200,1098.600,1.538,12.209,20.441,0.811,1.278,20.142,21.273,0.747,0.752,12.205,20.435,0.189,9.042,9.842,0.018,4155.000,94.665,45.592,9.042,55.434,ON,Clear and hot; Hybrid loop operating; Ceff=1.54x
142,09:10:30,32.470,62.250,60.220,44.570,43.150,31.890,1.247,16.443,17.477,0.743,1.171,714.600,1099.800,1.539,12.211,20.460,0.812,1.279,20.136,21.269,0.747,0.752,12.217,20.466,0.189,9.046,9.846,0.018,4155.000,94.818,45.616,9.046,55.461,ON,Clear and hot; Hybrid loop operating; Ceff=1.54x
143,09:11:00,32.490,62.320,60.300,44.620,43.200,31.900,1.248,16.439,17.475,0.743,1.172,714.800,1100.700,1.540,12.210,20.472,0.812,1.280,20.131,21.266,0.747,0.752,12.214,20.481,0.189,9.041,9.845,0.018,4155.000,94.894,45.615,9.041,55.460,ON,Clear and hot; Hybrid loop operating; Ceff=1.54x
144,09:11:30,32.510,62.380,60.350,44.650,43.240,31.900,1.249,16.436,17.472,0.743,1.172,715.000,1101.600,1.541,12.210,20.486,0.812,1.281,20.127,21.264,0.747,0.752,12.212,20.477,0.189,9.037,9.835,0.018,4155.000,94.970,45.614,9.037,55.449,ON,Clear and hot; Hybrid loop operating; Ceff=1.54x
145,09:12:00,32.530,62.410,60.400,44.680,43.270,31.910,1.251,16.433,17.471,0.743,1.174,715.400,1103.000,1.542,12.216,20.509,0.812,1.283,20.125,21.262,0.748,0.752,12.210,20.511,0.189,9.030,9.839,0.018,4155.000,95.122,45.629,9.030,55.468,ON,Clear and hot; Hybrid loop operating; Ceff=1.54x
146,09:12:30,32.550,62.440,60.430,44.700,43.290,31.920,1.254,16.432,17.470,0.744,1.176,716.400,1105.000,1.543,12.230,20.545,0.813,1.285,20.123,21.261,0.748,0.752,12.225,20.545,0.189,9.029,9.837,0.018,4155.000,95.350,45.656,9.029,55.493,ON,Clear and hot; Hybrid loop operating; Ceff=1.54x
147,09:13:00,32.580,62.450,60.450,44.710,43.300,31.920,1.258,16.431,17.469,0.746,1.179,717.900,1108.000,1.543,12.256,20.600,0.815,1.289,20.122,21.260,0.747,0.752,12.258,20.596,0.189,9.034,9.835,0.018,4155.000,95.654,45.677,9.034,55.513,ON,Clear and hot; Hybrid loop operating; Ceff=1.54x
148,09:13:30,32.600,62.450,60.460,44.710,43.320,31.930,1.264,16.430,17.468,0.748,1.183,720.000,1111.900,1.544,12.292,20.671,0.818,1.293,20.121,21.259,0.747,0.752,12.290,20.665,0.189,9.031,9.833,0.018,4155.000,96.110,45.734,9.031,55.568,ON,Clear and hot; Hybrid loop operating; Ceff=1.54x
149,09:14:00,32.620,62.460,60.480,44.720,43.340,31.930,1.270,16.429,17.467,0.751,1.188,722.700,1116.500,1.545,12.335,20.756,0.821,1.299,20.120,21.258,0.747,0.752,12.338,20.751,0.189,9.033,9.834,0.018,4155.000,96.566,45.762,9.033,55.596,ON,Clear and hot; Hybrid loop operating; Ceff=1.55x
150,09:14:30,32.650,62.470,60.500,44.730,43.360,31.940,1.278,16.428,17.466,0.754,1.194,725.500,1121.600,1.546,12.384,20.849,0.824,1.305,20.119,21.257,0.747,0.752,12.387,20.854,0.189,9.034,9.838,0.018,4155.000,97.175,45.841,9.034,55.679,ON,Clear and hot; Hybrid loop operating; Ceff=1.55x
151,09:15:00,32.670,62.490,60.530,44.750,43.380,31.950,1.285,16.427,17.465,0.757,1.199,728.500,1126.700,1.547,12.432,20.942,0.827,1.310,20.118,21.256,0.747,0.752,12.435,20.941,0.189,9.032,9.834,0.018,4155.000,97.707,45.883,9.032,55.717,ON,Clear and hot; Hybrid loop operating; Ceff=1.55x
152,09:15:30,32.690,62.530,60.580,44.780,43.420,31.950,1.292,16.424,17.463,0.760,1.204,731.100,1131.500,1.548,12.476,21.028,0.830,1.316,20.115,21.254,0.747,0.752,12.482,21.025,0.189,9.033,9.832,0.018,4155.000,98.239,45.938,9.033,55.769,ON,Clear and hot; Hybrid loop operating; Ceff=1.55x
153,09:16:00,32.720,62.580,60.630,44.820,43.460,31.950,1.298,16.421,17.461,0.762,1.208,733.400,1135.500,1.548,12.511,21.100,0.833,1.321,20.111,21.251,0.747,0.752,12.513,21.093,0.189,9.027,9.828,0.018,4155.000,98.695,45.988,9.027,55.817,ON,Clear and hot; Hybrid loop operating; Ceff=1.55x
154,09:16:30,32.750,62.650,60.700,44.870,43.510,31.960,1.302,16.417,17.458,0.764,1.212,735.000,1138.700,1.549,12.535,21.154,0.834,1.324,20.107,21.248,0.747,0.752,12.543,21.159,0.189,9.029,9.832,0.018,4155.000,99.000,46.000,9.029,55.832,ON,Clear and hot; Hybrid loop operating; Ceff=1.55x
155,09:17:00,32.770,62.740,60.790,44.930,43.570,31.960,1.305,16.412,17.454,0.764,1.214,736.000,1140.900,1.550,12.547,21.189,0.836,1.327,20.101,21.244,0.747,0.752,12.539,21.189,0.189,9.014,9.827,0.018,4155.000,99.228,46.018,9.014,55.844,ON,Clear and hot; Hybrid loop operating; Ceff=1.55x
156,09:17:30,32.800,62.840,60.880,45.000,43.630,31.970,1.307,16.406,17.451,0.765,1.215,736.500,1142.200,1.551,12.549,21.207,0.836,1.328,20.095,21.240,0.747,0.752,12.551,21.203,0.189,9.016,9.822,0.018,4155.000,99.380,46.036,9.016,55.857,ON,Clear and hot; Hybrid loop operating; Ceff=1.55x
157,09:18:00,32.820,62.950,60.980,45.070,43.690,31.970,1.308,16.400,17.446,0.765,1.216,736.500,1142.900,1.552,12.544,21.214,0.836,1.329,20.088,21.235,0.747,0.752,12.546,21.214,0.189,9.013,9.821,0.018,4155.000,99.456,46.043,9.013,55.864,ON,Clear and hot; Hybrid loop operating; Ceff=1.55x
